,original_index,image_path,mask_path,valid
3715,3715,5194901f-7d15-44cf-a9c0-f430f752518d-b15-otovowms.jpeg,5194901f-7d15-44cf-a9c0-f430f752518d,True
3716,3716,c3694984-5e7c-478e-9bb1-1c7c1db85dd0-b15-otovowms.jpeg,c3694984-5e7c-478e-9bb1-1c7c1db85dd0,False
3717,3717,04910111-04ec-4138-8e85-d5805e656775-b15-otovowms.jpeg,04910111-04ec-4138-8e85-d5805e656775,False
3718,3718,40ffb68c-7fec-44e8-a0fa-7fe3f4da699e-b15-otovowms.jpeg,40ffb68c-7fec-44e8-a0fa-7fe3f4da699e,True
3719,3719,ddc1dbd4-9213-44b5-bf55-f2b9a9b297f6-b15-otovowms.jpeg,ddc1dbd4-9213-44b5-bf55-f2b9a9b297f6,False
3720,3720,8fce6dde-7b74-4627-a343-5c5cd9d1f44d-b15-otovowms.jpeg,8fce6dde-7b74-4627-a343-5c5cd9d1f44d,True
3721,3721,7aec2095-dd8b-4ee4-a15c-6b0fbde61cdb-b15-otovowms.jpeg,7aec2095-dd8b-4ee4-a15c-6b0fbde61cdb,False
3722,3722,0baad690-b866-4860-b1d6-20ac56587b20-b15-otovowms.jpeg,0baad690-b866-4860-b1d6-20ac56587b20,False
3723,3723,3915241a-3684-4e74-a632-7bfb2857217d-b15-otovowms.jpeg,3915241a-3684-4e74-a632-7bfb2857217d,False
3724,3724,147e6f8a-7c40-4988-9fc8-9990223f53b4-b15-otovowms.jpeg,147e6f8a-7c40-4988-9fc8-9990223f53b4,False
3725,3725,7c295f21-b46b-484c-83c1-175ac79ba274-b15-otovowms.jpeg,7c295f21-b46b-484c-83c1-175ac79ba274,False
3726,3726,1e3a1069-2867-49d7-a02d-d28ffc8472a3-b15-otovowms.jpeg,1e3a1069-2867-49d7-a02d-d28ffc8472a3,False
3727,3727,7b14dae5-4895-43ba-9a62-9a5533ca19a9-b15-otovowms.jpeg,7b14dae5-4895-43ba-9a62-9a5533ca19a9,True
3728,3728,208d12fc-2522-46d4-bfd4-0533e26fadda-b15-otovowms.jpeg,208d12fc-2522-46d4-bfd4-0533e26fadda,False
3729,3729,8f724861-f512-4c7a-9e7a-455b3ced7c32-b15-otovowms.jpeg,8f724861-f512-4c7a-9e7a-455b3ced7c32,True
3730,3730,a888e7e1-49fe-4c9a-b2ae-4fbc3123f735-b15-otovowms.jpeg,a888e7e1-49fe-4c9a-b2ae-4fbc3123f735,False
3731,3731,8e887500-7dad-4870-8dbc-4e0db941df62-b15-otovowms.jpeg,8e887500-7dad-4870-8dbc-4e0db941df62,False
3732,3732,57231327-74dd-4391-a6da-c97545333bc4-b15-otovowms.jpeg,57231327-74dd-4391-a6da-c97545333bc4,False
3733,3733,c63025ce-626f-4861-905f-a393cd82acec-b15-otovowms.jpeg,c63025ce-626f-4861-905f-a393cd82acec,False
3734,3734,b2840fb2-3941-4f93-a211-e4a012a99375-b15-otovowms.jpeg,b2840fb2-3941-4f93-a211-e4a012a99375,True
3735,3735,7adec606-9f27-4e7d-9eef-425770b005fd-b15-otovowms.jpeg,7adec606-9f27-4e7d-9eef-425770b005fd,False
3736,3736,b3b74e9f-d8c9-4632-924d-d7891bdffc42-b15-otovowms.jpeg,b3b74e9f-d8c9-4632-924d-d7891bdffc42,False
3737,3737,01015c1d-2606-4622-a466-6849d8e1e329-b15-otovowms.jpeg,01015c1d-2606-4622-a466-6849d8e1e329,False
3738,3738,19afda03-3048-45e0-ba08-9e333f49b68f-b15-otovowms.jpeg,19afda03-3048-45e0-ba08-9e333f49b68f,False
3739,3739,9cfa3597-80f6-4b13-9b38-03cc8ebf180e-b15-otovowms.jpeg,9cfa3597-80f6-4b13-9b38-03cc8ebf180e,False
3740,3740,29610606-7484-4a79-9787-e7469fafe0f0-b15-otovowms.jpeg,29610606-7484-4a79-9787-e7469fafe0f0,True
3741,3741,6bec0240-7131-4c47-9589-f46847479441-b15-otovowms.jpeg,6bec0240-7131-4c47-9589-f46847479441,False
3742,3742,fd811706-6363-4e24-8aec-f3bc2681a4be-b15-otovowms.jpeg,fd811706-6363-4e24-8aec-f3bc2681a4be,True
3743,3743,b922acf0-bb3e-4548-a6ff-6997fb2476d1-b15-otovowms.jpeg,b922acf0-bb3e-4548-a6ff-6997fb2476d1,False
3744,3744,e6cfb4fc-a183-4611-9b4f-1b46381d97aa-b15-otovowms.jpeg,e6cfb4fc-a183-4611-9b4f-1b46381d97aa,True
3745,3745,0e197108-f433-4e82-b871-fd302b08d75d-b15-otovowms.jpeg,0e197108-f433-4e82-b871-fd302b08d75d,False
3746,3746,86ebbd51-deb2-4560-9137-778873b00f59-b15-otovowms.jpeg,86ebbd51-deb2-4560-9137-778873b00f59,True
3747,3747,f47c5d57-394f-4453-974f-f306bc65e6ef-b15-otovowms.jpeg,f47c5d57-394f-4453-974f-f306bc65e6ef,True
3748,3748,1bc3ae19-29a7-469e-810e-2202a18a5646-b15-otovowms.jpeg,1bc3ae19-29a7-469e-810e-2202a18a5646,False
3749,3749,fc2f6994-9118-47a9-96c8-e30b210ddad8-b15-otovowms.jpeg,fc2f6994-9118-47a9-96c8-e30b210ddad8,False
3750,3750,4935caaa-f697-4278-9c5d-43d2a0c840d0-b15-otovowms.jpeg,4935caaa-f697-4278-9c5d-43d2a0c840d0,True
3751,3751,5b0e45b9-af10-41b2-a349-22b55cb7631c-b15-otovowms.jpeg,5b0e45b9-af10-41b2-a349-22b55cb7631c,False
3752,3752,7eb49004-af7f-4157-8623-691821c95114-b15-otovowms.jpeg,7eb49004-af7f-4157-8623-691821c95114,False
3753,3753,e32eaab0-65f4-40dd-9de7-f6c7ebe4475a-b15-otovowms.jpeg,e32eaab0-65f4-40dd-9de7-f6c7ebe4475a,True
3754,3754,828148cb-c3d0-4a73-b0c0-928c0208652c-b15-otovowms.jpeg,828148cb-c3d0-4a73-b0c0-928c0208652c,True
3755,3755,9966d2e0-a91f-4841-8e15-9ddaec81d9bb-b15-otovowms.jpeg,9966d2e0-a91f-4841-8e15-9ddaec81d9bb,False
3756,3756,9d1e82df-181a-4161-9a50-922d4dc7748e-b15-otovowms.jpeg,9d1e82df-181a-4161-9a50-922d4dc7748e,False
3757,3757,da4bdb7a-8f08-4d85-9883-63baaf099089-b15-otovowms.jpeg,da4bdb7a-8f08-4d85-9883-63baaf099089,False
3758,3758,a88da4cf-f0a9-4664-b189-d39533e72b03-b15-otovowms.jpeg,a88da4cf-f0a9-4664-b189-d39533e72b03,True
3759,3759,6da3ba1d-30ac-464f-adae-ef936c64cc25-b15-otovowms.jpeg,6da3ba1d-30ac-464f-adae-ef936c64cc25,True
3760,3760,08d77d30-6571-4fdd-bc52-f9d23a99822e-b15-otovowms.jpeg,08d77d30-6571-4fdd-bc52-f9d23a99822e,False
3761,3761,c3650ab1-5be2-4827-902d-e63bd7010f5a-b15-otovowms.jpeg,c3650ab1-5be2-4827-902d-e63bd7010f5a,False
3762,3762,83be930c-31b6-4781-8027-66423f15a809-b15-otovowms.jpeg,83be930c-31b6-4781-8027-66423f15a809,True
3763,3763,c0611af9-faac-4dd6-8aa2-b1ea66eaf212-b15-otovowms.jpeg,c0611af9-faac-4dd6-8aa2-b1ea66eaf212,True
3764,3764,85049e99-3ce9-436a-ba94-aa3a3ca66b47-b15-otovowms.jpeg,85049e99-3ce9-436a-ba94-aa3a3ca66b47,False
3765,3765,ac53dc84-2315-4351-beb9-3235fac8d2d9-b15-otovowms.jpeg,ac53dc84-2315-4351-beb9-3235fac8d2d9,True
3766,3766,52dd41d5-96f9-41b6-b6a9-6840a21cf4cb-b15-otovowms.jpeg,52dd41d5-96f9-41b6-b6a9-6840a21cf4cb,True
3767,3767,55b9eccc-145b-4ae5-bd6a-7339ecedf88d-b15-otovowms.jpeg,55b9eccc-145b-4ae5-bd6a-7339ecedf88d,False
3768,3768,643cf573-28bd-4d68-a442-da1c1da3ff50-b15-otovowms.jpeg,643cf573-28bd-4d68-a442-da1c1da3ff50,True
3769,3769,ba48ea07-f7bb-430e-bc39-50852b31ab41-b15-otovowms.jpeg,ba48ea07-f7bb-430e-bc39-50852b31ab41,False
3770,3770,b8a8d994-a4cd-4f5b-969d-ecc5bae330c1-b15-otovowms.jpeg,b8a8d994-a4cd-4f5b-969d-ecc5bae330c1,False
3771,3771,016b7ce9-a206-4797-bbb6-27262cd9fe21-b15-otovowms.jpeg,016b7ce9-a206-4797-bbb6-27262cd9fe21,False
3772,3772,7f26f58e-d922-4066-9de6-902b046547d8-b15-otovowms.jpeg,7f26f58e-d922-4066-9de6-902b046547d8,False
3773,3773,c6dbe549-f7eb-4bb1-88e7-f7c387b47dc3-b15-otovowms.jpeg,c6dbe549-f7eb-4bb1-88e7-f7c387b47dc3,True
3774,3774,63472446-1cf7-4fe4-8dc7-bc819070b29e-b15-otovowms.jpeg,63472446-1cf7-4fe4-8dc7-bc819070b29e,True
3775,3775,6a142af6-79b2-4770-87c0-684724591bce-b15-otovowms.jpeg,6a142af6-79b2-4770-87c0-684724591bce,True
3776,3776,4e974868-1ae7-45a9-8880-9ffcc28c0714-b15-otovowms.jpeg,4e974868-1ae7-45a9-8880-9ffcc28c0714,False
3777,3777,97d0cd88-9c36-42d9-afdc-b6b7e0cfc195-b15-otovowms.jpeg,97d0cd88-9c36-42d9-afdc-b6b7e0cfc195,True
3778,3778,8acfb200-f7ed-40af-af37-715b43c64c7e-b15-otovowms.jpeg,8acfb200-f7ed-40af-af37-715b43c64c7e,True
3779,3779,8edc1847-d0ac-44a2-8ba4-8fa0340ed698-b15-otovowms.jpeg,8edc1847-d0ac-44a2-8ba4-8fa0340ed698,False
3780,3780,328b9809-4b9d-4fcf-a8fa-d991607e0275-b15-otovowms.jpeg,328b9809-4b9d-4fcf-a8fa-d991607e0275,False
3781,3781,e6c2c3d7-81c7-46ab-b217-b538a140b726-b15-otovowms.jpeg,e6c2c3d7-81c7-46ab-b217-b538a140b726,False
3782,3782,7d816af0-5f60-4bfb-bde3-050b650f6bca-b15-otovowms.jpeg,7d816af0-5f60-4bfb-bde3-050b650f6bca,False
3783,3783,0382084f-d1fd-4581-8286-cc66d361ac34-b15-otovowms.jpeg,0382084f-d1fd-4581-8286-cc66d361ac34,True
3784,3784,adae826c-eaa8-4837-aa92-9400144e0848-b15-otovowms.jpeg,adae826c-eaa8-4837-aa92-9400144e0848,True
3785,3785,ac325c20-79e4-4d21-94d0-29fdba5f2473-b15-otovowms.jpeg,ac325c20-79e4-4d21-94d0-29fdba5f2473,False
3786,3786,5b654bb9-95df-47be-9417-964d53049e2e-b15-otovowms.jpeg,5b654bb9-95df-47be-9417-964d53049e2e,True
3787,3787,d0af9308-bef8-4312-a3fa-1a8d9a24aaad-b15-otovowms.jpeg,d0af9308-bef8-4312-a3fa-1a8d9a24aaad,False
3788,3788,99431fdb-3c9a-48fb-8e1c-bcffd25975aa-b15-otovowms.jpeg,99431fdb-3c9a-48fb-8e1c-bcffd25975aa,False
3789,3789,f1d380b3-0143-4eac-bd9a-204bfd9ce6ff-b15-otovowms.jpeg,f1d380b3-0143-4eac-bd9a-204bfd9ce6ff,False
3790,3790,93307120-cd9d-4900-bfdf-5041337aa126-b15-otovowms.jpeg,93307120-cd9d-4900-bfdf-5041337aa126,False
3791,3791,1a6b2b78-e3c0-4ef0-8ee7-5aefd7586970-b15-otovowms.jpeg,1a6b2b78-e3c0-4ef0-8ee7-5aefd7586970,False
3792,3792,e8ef7f47-2d64-4381-95c3-d13c3e42d09e-b15-otovowms.jpeg,e8ef7f47-2d64-4381-95c3-d13c3e42d09e,False
3793,3793,cfa95a5b-415e-45ce-ab49-1a2d700bd508-b15-otovowms.jpeg,cfa95a5b-415e-45ce-ab49-1a2d700bd508,False
3794,3794,366cef1a-17a0-4444-a69b-cb5890791457-b15-otovowms.jpeg,366cef1a-17a0-4444-a69b-cb5890791457,False
3795,3795,f4131dc7-7838-42ad-b577-015694fce288-b15-otovowms.jpeg,f4131dc7-7838-42ad-b577-015694fce288,True
3796,3796,50485abb-3eb6-4100-8a5f-f1183a498698-b15-otovowms.jpeg,50485abb-3eb6-4100-8a5f-f1183a498698,False
3797,3797,737fd223-efdc-478f-bdbb-30ecec977874-b15-otovowms.jpeg,737fd223-efdc-478f-bdbb-30ecec977874,True
3798,3798,a48ae5d9-618d-4693-aee1-41bae7897e15-b15-otovowms.jpeg,a48ae5d9-618d-4693-aee1-41bae7897e15,False
3799,3799,4f5e2e86-1c17-401a-abb7-f941da8a494d-b15-otovowms.jpeg,4f5e2e86-1c17-401a-abb7-f941da8a494d,False
3800,3800,2128f93b-80b5-4713-bc42-75f8d52609e3-b15-otovowms.jpeg,2128f93b-80b5-4713-bc42-75f8d52609e3,False
3801,3801,c8e40fe1-f182-428d-b361-c41890cda4bf-b15-otovowms.jpeg,c8e40fe1-f182-428d-b361-c41890cda4bf,False
3802,3802,1d4ce20f-f187-482b-9ea8-21ae064278f4-b15-otovowms.jpeg,1d4ce20f-f187-482b-9ea8-21ae064278f4,True
3803,3803,94c03a13-02a4-4665-84e8-31d922764f2c-b15-otovowms.jpeg,94c03a13-02a4-4665-84e8-31d922764f2c,False
3804,3804,64b73cfa-f35c-423d-ac45-0b27a0d6d40d-b15-otovowms.jpeg,64b73cfa-f35c-423d-ac45-0b27a0d6d40d,True
3805,3805,19cdb23b-24ef-4294-b932-ff1a9d9b1588-b15-otovowms.jpeg,19cdb23b-24ef-4294-b932-ff1a9d9b1588,False
3806,3806,9c5e18a6-a8b4-4dec-b6cf-b2ead046e60d-b15-otovowms.jpeg,9c5e18a6-a8b4-4dec-b6cf-b2ead046e60d,False
3807,3807,4eabdde1-7ea7-44fb-897c-bbf9f859a3c5-b15-otovowms.jpeg,4eabdde1-7ea7-44fb-897c-bbf9f859a3c5,False
3808,3808,7e57471a-3c5e-4192-9c3e-8063f284b50d-b15-otovowms.jpeg,7e57471a-3c5e-4192-9c3e-8063f284b50d,True
3809,3809,a5dfe592-1f38-4d5e-8eff-a3f1739c3304-b15-otovowms.jpeg,a5dfe592-1f38-4d5e-8eff-a3f1739c3304,False
3810,3810,d2aafb36-be5d-4550-baf8-0da0bb61ca79-b15-otovowms.jpeg,d2aafb36-be5d-4550-baf8-0da0bb61ca79,True
3811,3811,1aac1aec-5f4e-427e-87e5-70d80ef1418e-b15-otovowms.jpeg,1aac1aec-5f4e-427e-87e5-70d80ef1418e,True
3812,3812,7b08f5d3-179c-46f9-a2a0-600e5b195f14-b15-otovowms.jpeg,7b08f5d3-179c-46f9-a2a0-600e5b195f14,False
3813,3813,348ec4ff-521c-4177-be5c-bf1c461049f4-b15-otovowms.jpeg,348ec4ff-521c-4177-be5c-bf1c461049f4,False
3814,3814,0ebb2627-83e8-4032-9b48-9a4e8e8a84a8-b15-otovowms.jpeg,0ebb2627-83e8-4032-9b48-9a4e8e8a84a8,False
3815,3815,f7caa873-7147-44c9-acc2-a51d0358fd85-b15-otovowms.jpeg,f7caa873-7147-44c9-acc2-a51d0358fd85,False
3816,3816,941c5e2e-a57a-49c3-997d-ad37a5e47535-b15-otovowms.jpeg,941c5e2e-a57a-49c3-997d-ad37a5e47535,False
3817,3817,7ec646e1-f4d8-4150-a1d7-56c99e9c1e01-b15-otovowms.jpeg,7ec646e1-f4d8-4150-a1d7-56c99e9c1e01,True
3818,3818,215ed5be-93a1-47d5-886f-38a274effbb5-b15-otovowms.jpeg,215ed5be-93a1-47d5-886f-38a274effbb5,False
3819,3819,4ed4d06a-3bc8-4a97-8e4f-1ee46faaff96-b15-otovowms.jpeg,4ed4d06a-3bc8-4a97-8e4f-1ee46faaff96,False
3820,3820,8d578255-8645-41af-a3d1-cb881d3d03f6-b15-otovowms.jpeg,8d578255-8645-41af-a3d1-cb881d3d03f6,False
3821,3821,3f1e0b38-d1e0-4124-a941-eaf42103d3d3-b15-otovowms.jpeg,3f1e0b38-d1e0-4124-a941-eaf42103d3d3,True
3822,3822,f41ac417-ce04-407f-bc39-ed80ebabef5b-b15-otovowms.jpeg,f41ac417-ce04-407f-bc39-ed80ebabef5b,False
3823,3823,2b8a4e14-7032-42bb-9661-6a9c6fab4df0-b15-otovowms.jpeg,2b8a4e14-7032-42bb-9661-6a9c6fab4df0,True
3824,3824,53c6f983-0cb2-459d-b8db-9651e6f64178-b15-otovowms.jpeg,53c6f983-0cb2-459d-b8db-9651e6f64178,False
3825,3825,570e746b-8229-4a8f-930e-cf680e2d300c-b15-otovowms.jpeg,570e746b-8229-4a8f-930e-cf680e2d300c,False
3826,3826,a207da2d-07b7-44df-950d-35531d7f06fd-b15-otovowms.jpeg,a207da2d-07b7-44df-950d-35531d7f06fd,False
3827,3827,2e07a2c9-1089-458e-ba6c-18f062dbc788-b15-otovowms.jpeg,2e07a2c9-1089-458e-ba6c-18f062dbc788,False
3828,3828,bb736159-c56b-46dc-88be-1903517d04b5-b15-otovowms.jpeg,bb736159-c56b-46dc-88be-1903517d04b5,True
3829,3829,dcfae1c8-1a66-48f3-9de3-9d3fe6a0683d-b15-otovowms.jpeg,dcfae1c8-1a66-48f3-9de3-9d3fe6a0683d,True
3830,3830,cbc17cf0-6dac-41b6-9e5e-d9778c7a410f-b15-otovowms.jpeg,cbc17cf0-6dac-41b6-9e5e-d9778c7a410f,True
3831,3831,07645133-818c-4ebd-8980-62c60559048f-b15-otovowms.jpeg,07645133-818c-4ebd-8980-62c60559048f,True
3832,3832,01a565cd-de1e-4f24-a831-0aaec622fbb8-b15-otovowms.jpeg,01a565cd-de1e-4f24-a831-0aaec622fbb8,True
3833,3833,e0c2046a-c73b-4185-b40b-e77e81926a9c-b15-otovowms.jpeg,e0c2046a-c73b-4185-b40b-e77e81926a9c,False
3834,3834,c17ef2d3-41f2-441c-b269-7da841fd48e3-b15-otovowms.jpeg,c17ef2d3-41f2-441c-b269-7da841fd48e3,False
3835,3835,788b1e67-eb4f-45f0-90b7-af7c6c7431ef-b15-otovowms.jpeg,788b1e67-eb4f-45f0-90b7-af7c6c7431ef,True
3836,3836,c933672e-190e-4822-8777-165d0aedab85-b15-otovowms.jpeg,c933672e-190e-4822-8777-165d0aedab85,False
3837,3837,14a92ac1-1b8a-410d-83e4-e7186f386f72-b15-otovowms.jpeg,14a92ac1-1b8a-410d-83e4-e7186f386f72,False
3838,3838,32cb02f4-b3dc-4d07-b5e3-43ff71f96f89-b15-otovowms.jpeg,32cb02f4-b3dc-4d07-b5e3-43ff71f96f89,True
3839,3839,afdc5b01-ad72-4d2b-8588-8d37f8a20277-b15-otovowms.jpeg,afdc5b01-ad72-4d2b-8588-8d37f8a20277,False
3840,3840,66d52f02-9472-4e01-a6d4-cabb965b5948-b15-otovowms.jpeg,66d52f02-9472-4e01-a6d4-cabb965b5948,True
3841,3841,6943e7cd-35de-48d5-ad07-05d9892e95ce-b15-otovowms.jpeg,6943e7cd-35de-48d5-ad07-05d9892e95ce,False
3842,3842,5f01c8e7-3e03-4b63-954f-4237c96b7d74-b15-otovowms.jpeg,5f01c8e7-3e03-4b63-954f-4237c96b7d74,False
3843,3843,773b8b03-1b30-4de3-84b3-ec258f383be2-b15-otovowms.jpeg,773b8b03-1b30-4de3-84b3-ec258f383be2,True
3844,3844,6805ecae-d42a-4fe8-8aa6-2c08125eb752-b15-otovowms.jpeg,6805ecae-d42a-4fe8-8aa6-2c08125eb752,False
3845,3845,0a1fd777-f2b1-4ff3-acc3-7d929c7960fc-b15-otovowms.jpeg,0a1fd777-f2b1-4ff3-acc3-7d929c7960fc,True
3846,3846,35be1f24-cbbe-4263-a358-383a6a47d064-b15-otovowms.jpeg,35be1f24-cbbe-4263-a358-383a6a47d064,True
3847,3847,41b68401-e5e9-4a9e-8875-a210bdbd747a-b15-otovowms.jpeg,41b68401-e5e9-4a9e-8875-a210bdbd747a,True
3848,3848,df492ca2-17e2-474f-bbdc-0c5cffcd701f-b15-otovowms.jpeg,df492ca2-17e2-474f-bbdc-0c5cffcd701f,False
3849,3849,7cf829c3-2840-4a9e-a699-76ab6cad9234-b15-otovowms.jpeg,7cf829c3-2840-4a9e-a699-76ab6cad9234,True
3850,3850,9f932c08-287c-40c1-b31c-7d40d79fb22c-b15-otovowms.jpeg,9f932c08-287c-40c1-b31c-7d40d79fb22c,True
3851,3851,d23b30c6-46b5-45d2-bbe3-1d13a8105ede-b15-otovowms.jpeg,d23b30c6-46b5-45d2-bbe3-1d13a8105ede,True
3852,3852,d91dab1d-c739-4745-b1e2-bef51e5dd15e-b15-otovowms.jpeg,d91dab1d-c739-4745-b1e2-bef51e5dd15e,False
3853,3853,ab4ca600-10bb-4395-bad0-d4c061603b3f-b15-otovowms.jpeg,ab4ca600-10bb-4395-bad0-d4c061603b3f,False
3854,3854,6bcaab89-8da3-403f-a363-e6ba088b34d4-b15-otovowms.jpeg,6bcaab89-8da3-403f-a363-e6ba088b34d4,True
3855,3855,c5f92db1-5d63-4be7-a030-3d365e1e3314-b15-otovowms.jpeg,c5f92db1-5d63-4be7-a030-3d365e1e3314,False
3856,3856,c300b69a-a4ed-42f3-a385-18090471b083-b15-otovowms.jpeg,c300b69a-a4ed-42f3-a385-18090471b083,False
3857,3857,1c5dc8e5-1129-4aa4-9582-45e215a439f1-b15-otovowms.jpeg,1c5dc8e5-1129-4aa4-9582-45e215a439f1,True
3858,3858,85803004-8cac-4ad5-8673-c5b6d36f0792-b15-otovowms.jpeg,85803004-8cac-4ad5-8673-c5b6d36f0792,False
3859,3859,f9a34b18-ec7b-4258-b700-8d90ddeb9631-b15-otovowms.jpeg,f9a34b18-ec7b-4258-b700-8d90ddeb9631,False
3860,3860,7650985f-ed18-4565-a011-facb0ada3297-b15-otovowms.jpeg,7650985f-ed18-4565-a011-facb0ada3297,False
3861,3861,31ee39f1-2429-4c93-bed3-d4aec6a246b6-b15-otovowms.jpeg,31ee39f1-2429-4c93-bed3-d4aec6a246b6,False
3862,3862,98823dfe-9383-424b-84b2-018efdf9a54c-b15-otovowms.jpeg,98823dfe-9383-424b-84b2-018efdf9a54c,False
3863,3863,ef5ddec0-69b1-4753-a4b7-afcff273a134-b15-otovowms.jpeg,ef5ddec0-69b1-4753-a4b7-afcff273a134,False
3864,3864,6fe1af26-8042-4f16-b20b-1955aef1bb3f-b15-otovowms.jpeg,6fe1af26-8042-4f16-b20b-1955aef1bb3f,True
3865,3865,ecf25a57-2e01-4a4f-95e6-941beccb7dc5-b15-otovowms.jpeg,ecf25a57-2e01-4a4f-95e6-941beccb7dc5,False
3866,3866,e4ad849c-2fd4-4f6b-a361-55d42892fa30-b15-otovowms.jpeg,e4ad849c-2fd4-4f6b-a361-55d42892fa30,False
3867,3867,13afa27d-1dba-4711-a496-c835d288f904-b15-otovowms.jpeg,13afa27d-1dba-4711-a496-c835d288f904,False
3868,3868,fbf2fcfe-062d-4feb-9625-93b9992bee60-b15-otovowms.jpeg,fbf2fcfe-062d-4feb-9625-93b9992bee60,False
3869,3869,381ae301-8dcd-49d5-92af-b7e32d8766db-b15-otovowms.jpeg,381ae301-8dcd-49d5-92af-b7e32d8766db,False
3870,3870,0050ebd5-2af3-4c17-b961-358121e34050-b15-otovowms.jpeg,0050ebd5-2af3-4c17-b961-358121e34050,True
3871,3871,31d718aa-35cd-4fa2-8e64-a9be42e14068-b15-otovowms.jpeg,31d718aa-35cd-4fa2-8e64-a9be42e14068,False
3872,3872,85a30674-cff4-42d4-95a5-04b57da831f8-b15-otovowms.jpeg,85a30674-cff4-42d4-95a5-04b57da831f8,False
3873,3873,518409cc-1a96-4f96-91f4-41530a0c60ed-b15-otovowms.jpeg,518409cc-1a96-4f96-91f4-41530a0c60ed,True
3874,3874,3ee8a583-a977-41c7-831a-b8e4ca191e78-b15-otovowms.jpeg,3ee8a583-a977-41c7-831a-b8e4ca191e78,False
3875,3875,d6df1fde-fe6d-4084-a28c-ac1bc828c9bc-b15-otovowms.jpeg,d6df1fde-fe6d-4084-a28c-ac1bc828c9bc,False
3876,3876,3d88b26e-2228-4273-8792-5f090d5687e6-b15-otovowms.jpeg,3d88b26e-2228-4273-8792-5f090d5687e6,True
3877,3877,4dcf1927-e6cd-4205-a96f-0623b077e0b2-b15-otovowms.jpeg,4dcf1927-e6cd-4205-a96f-0623b077e0b2,True
3878,3878,9c2dd823-db6f-4977-bd5e-e85cfa4f281a-b15-otovowms.jpeg,9c2dd823-db6f-4977-bd5e-e85cfa4f281a,False
3879,3879,e7460ed7-0ded-4e0f-9160-2522fc8efd70-b15-otovowms.jpeg,e7460ed7-0ded-4e0f-9160-2522fc8efd70,False
3880,3880,156b80ad-af59-418b-874e-2ac0bc5d1f3e-b15-otovowms.jpeg,156b80ad-af59-418b-874e-2ac0bc5d1f3e,False
3881,3881,26198967-49b9-414c-b91f-63e6c04a5e78-b15-otovowms.jpeg,26198967-49b9-414c-b91f-63e6c04a5e78,True
3882,3882,21c21099-af0a-4d8d-ba00-a2d160edb1d4-b15-otovowms.jpeg,21c21099-af0a-4d8d-ba00-a2d160edb1d4,False
3883,3883,885b0f07-a0df-438b-8947-23b6ae8b9715-b15-otovowms.jpeg,885b0f07-a0df-438b-8947-23b6ae8b9715,False
3884,3884,4a7d9e48-c7cf-4dac-8051-654273dbb820-b15-otovowms.jpeg,4a7d9e48-c7cf-4dac-8051-654273dbb820,False
3885,3885,bf52f221-b94a-4176-b78d-fe56bb3e7d32-b15-otovowms.jpeg,bf52f221-b94a-4176-b78d-fe56bb3e7d32,True
3886,3886,d75f3217-02f9-40ad-8875-83f31b103114-b15-otovowms.jpeg,d75f3217-02f9-40ad-8875-83f31b103114,True
3887,3887,e6ad40f2-eac1-464c-abb6-c1fdc4607495-b15-otovowms.jpeg,e6ad40f2-eac1-464c-abb6-c1fdc4607495,True
3888,3888,c397a316-5adb-4af7-a252-0e61817d07b4-b15-otovowms.jpeg,c397a316-5adb-4af7-a252-0e61817d07b4,False
3889,3889,3374e123-c2fa-412e-8cdd-73fe58f76e70-b15-otovowms.jpeg,3374e123-c2fa-412e-8cdd-73fe58f76e70,True
3890,3890,31bdcb1a-f734-4557-8c3f-3eea0e408821-b15-otovowms.jpeg,31bdcb1a-f734-4557-8c3f-3eea0e408821,False
3891,3891,caca13f9-87fb-452d-97c0-2327e5b8deea-b15-otovowms.jpeg,caca13f9-87fb-452d-97c0-2327e5b8deea,True
3892,3892,c33ae877-92f3-4cd4-8e66-3c6961939107-b15-otovowms.jpeg,c33ae877-92f3-4cd4-8e66-3c6961939107,True
3893,3893,eb448071-1cdc-4eb9-afee-acd694923532-b15-otovowms.jpeg,eb448071-1cdc-4eb9-afee-acd694923532,True
3894,3894,84bcbaa8-ee8e-4731-8693-d42adf0bc4d0-b15-otovowms.jpeg,84bcbaa8-ee8e-4731-8693-d42adf0bc4d0,True
3895,3895,517bfe20-b8a0-45fe-a9e2-1055c57e8c76-b15-otovowms.jpeg,517bfe20-b8a0-45fe-a9e2-1055c57e8c76,False
3896,3896,3f9bfba4-4712-483f-9828-004e98375936-b15-otovowms.jpeg,3f9bfba4-4712-483f-9828-004e98375936,False
3897,3897,fef7277e-ff56-4b4e-b471-a65f23ced9d6-b15-otovowms.jpeg,fef7277e-ff56-4b4e-b471-a65f23ced9d6,True
3898,3898,83ca444f-8012-46ac-9c56-9fd4b93c668d-b15-otovowms.jpeg,83ca444f-8012-46ac-9c56-9fd4b93c668d,True
3899,3899,f4daaad9-76fa-4811-b962-5131c14be19c-b15-otovowms.jpeg,f4daaad9-76fa-4811-b962-5131c14be19c,False
3900,3900,0fbb83ca-128b-4ce9-9aa0-c37e19f98fb2-b15-otovowms.jpeg,0fbb83ca-128b-4ce9-9aa0-c37e19f98fb2,False
3901,3901,1a213ae2-3764-486b-ad4b-e4ec197d500b-b15-otovowms.jpeg,1a213ae2-3764-486b-ad4b-e4ec197d500b,True
